M,High School,Married,$60K - $80K,Blue,41,2,36,6,2,2,4499,0,4499,4906,75,0.765,0.667,0,Existing Customer
M,Doctorate,Unknown,$60K - $80K,Blue,47,3,36,4,1,2,2572,1093,1479,5038,86,0.615,0.83,0.425,Existing Customer
M,Uneducated,Unknown,$60K - $80K,Blue,56,1,43,5,1,4,3110,2378,732,3395,75,0.974,0.829,0.765,Existing Customer
M,Unknown,Married,$60K - $80K,Blue,41,4,36,5,3,2,1734,857,877,4741,84,0.752,0.714,0.494,Existing Customer
M,High School,Married,$60K - $80K,Blue,39,4,32,4,2,2,19198,2218,16980,4423,90,0.802,0.667,0.116,Existing Customer
M,Unknown,Married,$60K - $80K,Blue,42,5,22,6,2,4,5096,0,5096,2574,43,0.808,0.483,0,Attrited Customer
M,Uneducated,Married,$60K - $80K,Blue,49,2,35,3,3,3,13435,0,13435,3575,56,0.747,1.154,0,Existing Customer
M,High School,Married,$60K - $80K,Blue,50,3,35,3,3,2,14854,2136,12718,3659,68,0.568,0.581,0.144,Existing Customer
M,Uneducated,Single,$60K - $80K,Blue,45,1,35,5,3,2,21696,1036,20660,3354,76,0.965,0.854,0.048,Existing Customer
M,Unknown,Married,$60K - $80K,Blue,44,1,33,6,2,3,4969,1187,3782,3878,82,0.714,0.783,0.239,Existing Customer
M,High School,Married,$60K - $80K,Blue,49,3,29,4,3,1,1438,535,903,3016,80,0.678,0.739,0.372,Existing Customer
M,Graduate,Married,$60K - $80K,Blue,57,3,49,5,0,3,8701,215,8486,1999,41,0.527,0.414,0.025,Attrited Customer
M,Uneducated,Married,$60K - $80K,Blue,42,4,36,5,3,3,2966,2371,595,4416,83,0.969,0.844,0.799,Existing Customer
M,Post-Graduate,Single,$60K - $80K,Blue,53,1,46,6,2,4,4573,2076,2497,2720,46,0.839,0.484,0.454,Attrited Customer
M,Unknown,Single,$60K - $80K,Blue,51,2,42,3,3,2,13906,1430,12476,3856,68,0.772,1.061,0.103,Existing Customer
M,College,Married,$60K - $80K,Blue,45,4,26,6,2,2,3035,1498,1537,4275,67,0.903,0.675,0.494,Existing Customer
M,High School,Single,$60K - $80K,Blue,59,1,51,6,2,4,8973,1300,7673,4699,72,0.568,0.714,0.145,Existing Customer
M,Graduate,Married,$60K - $80K,Blue,55,2,44,6,6,3,6054,1103,4951,3998,80,0.613,0.739,0.182,Existing Customer
M,Unknown,Single,$60K - $80K,Blue,57,1,43,3,3,1,19090,0,19090,4712,88,0.53,0.517,0,Existing Customer
M,Uneducated,Married,$60K - $80K,Blue,49,2,42,3,3,2,3783,0,3783,4383,82,0.59,0.783,0,Existing Customer
M,Graduate,Married,$60K - $80K,Blue,55,3,49,3,1,4,5668,2517,3151,3382,56,0.704,0.931,0.444,Existing Customer
M,Uneducated,Single,$60K - $80K,Blue,58,1,46,6,3,1,2541,1053,1488,4552,82,0.926,0.745,0.414,Existing Customer
M,Post-Graduate,Unknown,$60K - $80K,Blue,43,1,37,4,3,4,4112,1128,2984,4446,75,0.587,0.667,0.274,Existing Customer
M,Unknown,Married,$60K - $80K,Blue,40,3,27,6,2,4,9026,2312,6714,2229,37,0.561,0.762,0.256,Existing Customer
M,Graduate,Single,$60K - $80K,Blue,52,3,36,5,2,2,2801,2467,334,4926,90,0.701,0.731,0.881,Existing Customer
M,College,Married,$60K - $80K,Blue,44,2,36,5,3,4,12229,997,11232,4284,75,0.811,0.596,0.082,Existing Customer
M,Graduate,Divorced,$60K - $80K,Blue,40,2,36,3,1,2,3099,0,3099,3622,75,0.72,0.667,0,Existing Customer
M,Graduate,Single,$60K - $80K,Blue,41,4,34,5,2,4,5045,2080,2965,2042,40,0.738,0.481,0.412,Attrited Customer
M,Doctorate,Married,$60K - $80K,Blue,55,2,36,5,1,1,4370,0,4370,4326,74,0.791,0.721,0,Existing Customer
M,Doctorate,Unknown,$60K - $80K,Blue,43,4,28,3,2,4,18229,0,18229,2060,39,0.544,0.625,0,Attrited Customer
M,High School,Married,$60K - $80K,Blue,39,3,27,6,2,1,2583,0,2583,4162,87,0.781,0.812,0,Existing Customer
M,Uneducated,Single,$60K - $80K,Blue,52,3,40,3,1,1,1438,512,926,4791,82,0.776,0.708,0.356,Existing Customer
M,Doctorate,Single,$60K - $80K,Blue,37,4,31,6,3,0,1702,1018,684,4301,86,0.645,0.72,0.598,Existing Customer
M,High School,Single,$60K - $80K,Blue,50,2,46,6,2,4,5626,778,4848,4957,84,1.009,1.049,0.138,Existing Customer
M,Graduate,Single,$60K - $80K,Blue,43,4,34,5,3,3,10573,0,10573,2237,43,0.794,0.387,0,Attrited Customer
M,Post-Graduate,Divorced,$60K - $80K,Blue,48,3,36,3,3,4,2648,0,2648,3880,74,0.715,0.721,0,Existing Customer
M,Post-Graduate,Single,$60K - $80K,Blue,46,1,32,5,2,3,8766,0,8766,2263,35,0.702,0.522,0,Attrited Customer
M,High School,Married,$60K - $80K,Blue,56,2,36,4,3,1,2713,1990,723,4027,67,0.7,0.634,0.734,Existing Customer
M,Graduate,Unknown,$60K - $80K,Blue,52,2,40,4,1,3,7215,0,7215,4409,75,0.829,0.974,0,Existing Customer
M,Uneducated,Single,$60K - $80K,Blue,51,2,40,4,2,2,21800,893,20907,3820,62,0.445,0.676,0.041,Existing Customer
M,College,Single,$60K - $80K,Blue,48,4,30,4,2,2,3307,2234,1073,4006,68,0.818,0.838,0.676,Existing Customer
M,Graduate,Single,$60K - $80K,Blue,45,2,34,5,1,1,13362,0,13362,4155,79,0.682,0.795,0,Existing Customer
M,Unknown,Married,$60K - $80K,Blue,48,4,43,5,3,3,8737,1629,7108,3876,55,0.618,0.774,0.186,Existing Customer
M,High School,Single,$60K - $80K,Blue,62,0,51,3,2,4,18734,0,18734,2112,52,0.674,0.857,0,Attrited Customer
M,Doctorate,Unknown,$60K - $80K,Blue,43,4,33,4,3,4,2067,1250,817,4565,65,0.891,0.806,0.605,Existing Customer
M,College,Married,$60K - $80K,Blue,47,3,36,5,1,3,4284,1900,2384,4948,85,0.971,0.848,0.444,Existing Customer
M,Graduate,Single,$60K - $80K,Blue,62,1,49,3,3,2,21805,1777,20028,4694,79,0.519,0.411,0.081,Existing Customer
M,Uneducated,Single,$60K - $80K,Blue,55,2,36,5,1,4,4712,1920,2792,4277,66,0.596,0.571,0.407,Existing Customer
M,Unknown,Married,$60K - $80K,Blue,33,2,28,6,2,4,1698,0,1698,2448,40,0.823,0.379,0,Attrited Customer
M,College,Married,$60K - $80K,Blue,38,1,36,4,1,2,2836,862,1974,4121,83,0.772,0.694,0.304,Existing Customer
M,Graduate,Single,$60K - $80K,Blue,48,2,40,4,5,4,14951,1413,13538,3899,68,0.784,1.061,0.095,Existing Customer
M,Unknown,Married,$60K - $80K,Blue,47,3,36,5,3,2,1591,894,697,3698,79,0.786,1.026,0.562,Existing Customer
M,Post-Graduate,Single,$60K - $80K,Blue,43,3,31,4,2,1,11186,2231,8955,3692,84,0.708,0.647,0.199,Existing Customer
M,Graduate,Single,$60K - $80K,Blue,56,2,36,3,2,2,18776,0,18776,4464,75,0.81,0.596,0,Existing Customer
M,Unknown,Married,$60K - $80K,Blue,54,3,39,4,3,4,6348,798,5550,4135,71,1.042,0.972,0.126,Existing Customer
M,College,Married,$60K - $80K,Blue,49,3,39,5,3,3,2501,0,2501,4837,87,0.832,0.74,0,Existing Customer
M,Uneducated,Single,$60K - $80K,Blue,47,3,36,3,2,4,1659,1544,115,1920,39,0.408,0.345,0.931,Attrited Customer
M,High School,Single,$60K - $80K,Blue,43,1,31,5,3,2,2834,1720,1114,4581,70,0.62,0.591,0.607,Existing Customer
M,Unknown,Single,$60K - $80K,Blue,40,2,27,6,2,3,12283,0,12283,1993,41,0.413,0.323,0,Attrited Customer
M,Uneducated,Single,$60K - $80K,Blue,47,3,36,3,3,2,17656,0,17656,4633,71,0.727,0.868,0,Existing Customer
M,Unknown,Single,$60K - $80K,Blue,55,0,36,3,3,3,1467,0,1467,4226,74,0.739,0.85,0,Existing Customer
M,Graduate,Single,$60K - $80K,Blue,42,4,35,3,3,1,14958,1644,13314,4038,68,0.686,0.511,0.11,Existing Customer
M,Graduate,Married,$60K - $80K,Blue,42,4,36,4,2,3,3591,1749,1842,5079,80,0.733,0.905,0.487,Existing Customer
M,High School,Single,$60K - $80K,Blue,44,4,40,4,3,2,14370,945,13425,4510,79,0.557,0.646,0.066,Existing Customer
M,High School,Married,$60K - $80K,Blue,44,3,36,6,2,3,2675,0,2675,4149,79,0.7,0.717,0,Existing Customer
M,Unknown,Single,$60K - $80K,Blue,47,5,32,6,2,3,8823,2517,6306,4674,85,0.812,0.848,0.285,Existing Customer
M,Uneducated,Married,$60K - $80K,Blue,48,1,42,6,1,1,4429,883,3546,4386,63,0.688,0.537,0.199,Existing Customer
M,Graduate,Married,$60K - $80K,Blue,41,2,31,3,2,2,13116,1225,11891,4800,61,0.735,0.605,0.093,Existing Customer
M,Graduate,Single,$60K - $80K,Blue,39,4,26,6,2,0,4534,917,3617,4211,66,0.84,0.61,0.202,Existing Customer
M,Graduate,Single,$60K - $80K,Blue,52,3,46,4,2,2,9357,1285,8072,4173,77,0.694,0.711,0.137,Existing Customer
M,Graduate,Divorced,$60K - $80K,Blue,43,1,25,4,3,3,1783,1014,769,3861,81,0.956,0.558,0.569,Existing Customer
M,Unknown,Married,$60K - $80K,Blue,41,3,32,4,1,3,5071,1043,4028,3358,62,0.667,0.722,0.206,Existing Customer
M,High School,Single,$60K - $80K,Blue,41,4,28,4,3,3,3126,1503,1623,3662,74,0.892,0.644,0.481,Existing Customer
M,High School,Unknown,$60K - $80K,Blue,42,4,36,4,3,4,1871,0,1871,2593,48,0.73,0.548,0,Attrited Customer
M,Post-Graduate,Divorced,$60K - $80K,Blue,50,3,36,3,2,3,14409,511,13898,2351,39,0.799,0.3,0.035,Attrited Customer
M,High School,Single,$60K - $80K,Blue,44,0,36,6,3,2,6606,2517,4089,4493,68,0.825,0.659,0.381,Existing Customer
M,Graduate,Single,$60K - $80K,Blue,56,1,36,5,3,2,7075,1676,5399,4160,75,1.268,0.667,0.237,Existing Customer
M,Unknown,Married,$60K - $80K,Blue,48,4,36,4,3,3,1622,1249,373,4164,66,0.585,0.61,0.77,Existing Customer
M,High School,Married,$60K - $80K,Blue,51,2,37,6,6,3,8787,1087,7700,4537,75,0.974,1.273,0.124,Existing Customer
M,Graduate,Married,$60K - $80K,Blue,45,4,34,6,2,3,2731,1868,863,3915,66,0.533,0.65,0.684,Existing Customer
M,Unknown,Married,$60K - $80K,Blue,49,3,36,6,3,3,7451,1542,5909,4960,97,0.684,0.565,0.207,Existing Customer
M,Graduate,Married,$60K - $80K,Blue,41,5,36,4,4,3,4575,1344,3231,4726,64,0.46,0.561,0.294,Existing Customer
M,Uneducated,Single,$60K - $80K,Blue,46,5,36,3,3,2,24512,766,23746,4561,78,0.509,0.368,0.031,Existing Customer
M,Post-Graduate,Married,$60K - $80K,Blue,44,4,36,3,2,2,3117,1400,1717,4391,85,0.913,0.809,0.449,Existing Customer
M,High School,Married,$60K - $80K,Blue,47,3,39,2,3,2,10061,0,10061,2802,52,0.787,0.529,0,Attrited Customer
M,Graduate,Married,$60K - $80K,Blue,34,2,36,5,1,3,2763,1913,850,4136,69,0.598,0.568,0.692,Existing Customer
M,College,Single,$60K - $80K,Blue,52,2,37,4,3,3,2749,1380,1369,3882,90,0.937,0.765,0.502,Existing Customer
M,Uneducated,Divorced,$60K - $80K,Blue,44,2,34,6,3,2,3650,1270,2380,4250,81,0.792,0.929,0.348,Existing Customer
M,Unknown,Married,$60K - $80K,Blue,50,2,37,6,3,2,18085,747,17338,4583,76,0.681,0.52,0.041,Existing Customer
M,Graduate,Single,$60K - $80K,Blue,42,2,26,4,3,2,11761,1775,9986,4946,73,0.925,0.698,0.151,Existing Customer
M,High School,Married,$60K - $80K,Blue,43,5,36,5,2,1,2810,2384,426,4875,97,0.859,0.764,0.848,Existing Customer
M,Post-Graduate,Single,$60K - $80K,Blue,55,4,36,3,2,1,4998,1626,3372,4329,61,0.695,0.694,0.325,Existing Customer
M,Uneducated,Married,$60K - $80K,Blue,34,3,25,6,1,1,2345,1643,702,4634,69,0.678,0.643,0.701,Existing Customer
M,Doctorate,Married,$60K - $80K,Blue,49,0,39,5,6,3,19719,1395,18324,3572,73,0.565,0.738,0.071,Existing Customer
M,Uneducated,Married,$60K - $80K,Blue,47,2,32,1,3,6,1789,0,1789,2784,49,0.637,0.581,0,Attrited Customer
M,Doctorate,Single,$60K - $80K,Blue,42,3,36,6,1,3,11535,1527,10008,3730,67,0.664,0.718,0.132,Existing Customer
M,Unknown,Married,$60K - $80K,Blue,50,2,44,5,3,1,2205,1659,546,4813,77,0.891,0.674,0.752,Existing Customer
M,College,Single,$60K - $80K,Blue,63,0,51,4,2,1,2706,889,1817,5047,64,0.73,0.882,0.329,Existing Customer
M,Post-Graduate,Divorced,$60K - $80K,Blue,45,3,37,6,3,3,2751,2432,319,4453,75,0.905,0.923,0.884,Existing Customer
M,Graduate,Single,$60K - $80K,Blue,42,3,33,3,1,3,7328,936,6392,4518,79,0.689,0.795,0.128,Existing Customer
M,College,Unknown,$60K - $80K,Blue,44,3,33,6,3,2,15468,1187,14281,4484,81,0.93,0.841,0.077,Existing Customer
M,Uneducated,Single,$60K - $80K,Blue,39,3,26,4,2,1,2973,1136,1837,4342,87,0.729,0.776,0.382,Existing Customer
M,Graduate,Married,$60K - $80K,Blue,51,3,43,6,1,3,2157,1494,663,4784,69,0.765,0.605,0.693,Existing Customer
M,College,Married,$60K - $80K,Blue,43,1,36,3,3,2,13840,1079,12761,4190,74,0.947,0.805,0.078,Existing Customer
M,Unknown,Married,$60K - $80K,Blue,49,3,36,6,1,3,22651,1085,21566,3915,72,0.81,0.674,0.048,Existing Customer
M,Post-Graduate,Single,$60K - $80K,Blue,48,5,30,6,3,2,5826,1482,4344,4135,76,0.729,0.767,0.254,Existing Customer
M,Uneducated,Single,$60K - $80K,Blue,56,3,49,3,3,3,1623,0,1623,4965,74,1.058,0.805,0,Existing Customer
M,Graduate,Divorced,$60K - $80K,Blue,48,3,34,6,3,2,11062,0,11062,4084,72,0.761,0.8,0,Existing Customer
M,High School,Single,$60K - $80K,Blue,47,3,30,5,3,3,18123,1775,16348,4259,80,0.593,0.86,0.098,Existing Customer
M,High School,Married,$60K - $80K,Blue,43,2,25,3,2,3,2049,1530,519,4521,70,1.344,0.628,0.747,Existing Customer
M,Graduate,Single,$60K - $80K,Blue,54,2,44,6,3,2,7866,0,7866,4238,55,0.76,0.719,0,Existing Customer
M,Uneducated,Unknown,$60K - $80K,Blue,37,3,26,6,2,1,14485,2124,12361,3895,87,0.527,0.776,0.147,Existing Customer
M,Uneducated,Single,$60K - $80K,Blue,43,2,35,5,3,2,6348,0,6348,1732,39,0.4,0.393,0,Attrited Customer
M,Graduate,Married,$60K - $80K,Blue,43,3,36,4,2,3,17239,0,17239,1789,38,0.393,0.357,0,Attrited Customer
M,Graduate,Married,$60K - $80K,Blue,44,3,34,5,3,3,14201,0,14201,2223,47,0.574,0.679,0,Attrited Customer
M,High School,Single,$60K - $80K,Blue,43,2,35,5,2,2,1849,1293,556,4678,71,0.835,0.972,0.699,Existing Customer
M,Uneducated,Married,$60K - $80K,Blue,40,2,29,3,2,2,6332,318,6014,2505,43,0.783,0.536,0.05,Attrited Customer
M,High School,Married,$60K - $80K,Blue,41,2,36,4,3,2,6062,761,5301,3877,66,0.307,0.375,0.126,Existing Customer
M,High School,Single,$60K - $80K,Blue,46,4,36,4,5,0,13407,1341,12066,4869,84,0.928,0.615,0.1,Existing Customer
M,Post-Graduate,Single,$60K - $80K,Blue,47,1,36,4,2,2,9090,1371,7719,4422,65,0.64,0.585,0.151,Existing Customer
M,Graduate,Married,$60K - $80K,Blue,45,4,39,6,3,2,12890,0,12890,2216,51,0.576,0.545,0,Attrited Customer
M,Graduate,Single,$60K - $80K,Blue,43,3,33,4,2,3,6854,0,6854,4578,72,0.703,0.756,0,Existing Customer
M,Unknown,Married,$60K - $80K,Blue,50,3,36,4,3,2,3276,2353,923,4488,92,0.725,0.736,0.718,Existing Customer
M,High School,Unknown,$60K - $80K,Blue,48,4,30,3,3,2,14670,1900,12770,4221,83,0.806,0.766,0.13,Existing Customer
M,Uneducated,Single,$60K - $80K,Blue,48,5,38,6,2,3,22639,1481,21158,4219,65,0.703,0.477,0.065,Existing Customer
M,Graduate,Divorced,$60K - $80K,Blue,44,3,37,5,2,3,3290,0,3290,4780,84,0.841,0.615,0,Existing Customer
M,College,Single,$60K - $80K,Blue,42,3,36,4,1,3,11698,1060,10638,3539,81,1.282,0.929,0.091,Existing Customer
M,Graduate,Divorced,$60K - $80K,Blue,50,3,39,5,1,3,6362,1709,4653,4476,85,1.016,0.735,0.269,Existing Customer
M,Unknown,Single,$60K - $80K,Blue,45,4,36,5,2,1,15100,2004,13096,4135,76,0.9,0.689,0.133,Existing Customer
M,High School,Married,$60K - $80K,Blue,41,3,28,5,1,1,9577,632,8945,4086,62,0.379,0.771,0.066,Existing Customer
M,Post-Graduate,Divorced,$60K - $80K,Blue,43,2,36,6,1,1,5427,2177,3250,4328,73,0.824,0.622,0.401,Existing Customer
M,Graduate,Single,$60K - $80K,Blue,59,0,53,4,2,2,4386,2505,1881,4064,65,0.806,0.806,0.571,Existing Customer
M,Doctorate,Single,$60K - $80K,Blue,48,2,39,3,2,2,10033,0,10033,4106,78,0.644,0.902,0,Existing Customer
M,High School,Single,$60K - $80K,Blue,48,2,36,4,3,1,1641,0,1641,2536,45,0.791,0.364,0,Attrited Customer
M,Post-Graduate,Married,$60K - $80K,Blue,46,2,36,3,2,2,5464,887,4577,4866,81,0.554,0.62,0.162,Existing Customer
M,High School,Single,$60K - $80K,Blue,42,3,37,3,3,3,5951,0,5951,4160,84,0.742,0.867,0,Existing Customer
M,Post-Graduate,Divorced,$60K - $80K,Blue,48,4,38,3,2,2,11596,1258,10338,4686,67,0.426,0.675,0.108,Existing Customer
M,Graduate,Married,$60K - $80K,Blue,46,2,36,4,2,2,1939,685,1254,4327,84,0.421,0.68,0.353,Existing Customer
M,Unknown,Married,$60K - $80K,Blue,50,2,43,4,3,4,3143,0,3143,2297,37,0.764,0.321,0,Attrited Customer
M,Graduate,Divorced,$60K - $80K,Blue,44,5,36,3,3,6,6538,0,6538,2132,33,0.556,0.571,0,Attrited Customer
M,Uneducated,Married,$60K - $80K,Blue,49,2,44,6,1,3,5013,0,5013,5223,84,0.822,0.909,0,Existing Customer
M,Graduate,Unknown,$60K - $80K,Blue,61,1,49,6,2,2,16929,1838,15091,4799,79,0.551,0.519,0.109,Existing Customer
M,Uneducated,Married,$60K - $80K,Blue,42,3,25,6,2,3,13546,1720,11826,3943,73,0.538,0.698,0.127,Existing Customer
M,High School,Married,$60K - $80K,Blue,52,2,40,3,4,2,23128,1958,21170,2050,35,0.604,0.667,0.085,Attrited Customer
M,Unknown,Single,$60K - $80K,Blue,42,3,38,5,1,1,6318,1397,4921,4166,86,0.517,0.755,0.221,Existing Customer
M,High School,Single,$60K - $80K,Blue,49,4,30,5,3,3,1579,900,679,4354,70,0.592,0.707,0.57,Existing Customer
M,Unknown,Married,$60K - $80K,Blue,60,0,47,5,1,3,4541,1037,3504,2829,44,0.825,0.467,0.228,Attrited Customer
M,Uneducated,Single,$60K - $80K,Blue,62,0,50,5,2,2,14314,656,13658,4355,70,0.822,0.667,0.046,Existing Customer
M,Graduate,Married,$60K - $80K,Blue,46,3,29,3,2,2,3429,0,3429,4591,85,0.637,0.771,0,Existing Customer
M,College,Divorced,$60K - $80K,Blue,41,4,35,5,3,2,2001,0,2001,4455,82,0.791,0.64,0,Existing Customer
M,Uneducated,Married,$60K - $80K,Blue,57,2,41,3,3,2,2527,1030,1497,2767,43,0.714,0.387,0.408,Attrited Customer
M,Uneducated,Single,$60K - $80K,Blue,62,0,36,6,1,3,3933,0,3933,3048,54,0.884,0.688,0,Existing Customer
M,Graduate,Married,$60K - $80K,Blue,49,0,29,3,3,3,1460,0,1460,2329,36,0.738,0.5,0,Attrited Customer
M,Unknown,Unknown,$60K - $80K,Blue,63,0,46,6,2,2,23925,1494,22431,3677,55,0.704,0.719,0.062,Existing Customer
M,High School,Single,$60K - $80K,Blue,44,5,35,3,2,2,5947,995,4952,4984,90,0.724,0.765,0.167,Existing Customer
M,Graduate,Married,$60K - $80K,Blue,46,3,37,6,3,3,18821,774,18047,4402,75,0.586,0.562,0.041,Existing Customer
M,Graduate,Unknown,$60K - $80K,Blue,43,2,25,5,3,1,7534,0,7534,4685,79,0.587,0.975,0,Existing Customer
M,Unknown,Divorced,$60K - $80K,Blue,46,4,32,5,3,3,1438,738,700,4368,87,0.709,0.74,0.513,Existing Customer
M,College,Single,$60K - $80K,Blue,44,4,38,6,3,3,5005,969,4036,5066,71,0.727,0.821,0.194,Existing Customer
M,College,Married,$60K - $80K,Blue,52,3,42,5,3,1,4565,1258,3307,4139,67,0.764,0.914,0.276,Existing Customer
M,Uneducated,Single,$60K - $80K,Blue,34,4,20,3,2,6,3940,1384,2556,3257,53,0.908,0.767,0.351,Attrited Customer
M,Graduate,Divorced,$60K - $80K,Blue,41,3,27,5,2,2,5784,0,5784,4173,80,0.851,0.86,0,Existing Customer
M,Graduate,Unknown,$60K - $80K,Blue,38,4,22,5,2,3,8632,0,8632,2221,40,0.395,0.739,0,Attrited Customer
M,Graduate,Divorced,$60K - $80K,Blue,46,2,39,3,1,1,3299,870,2429,4904,75,0.63,0.829,0.264,Existing Customer
M,Uneducated,Married,$60K - $80K,Blue,54,2,35,4,3,4,2189,382,1807,2750,51,0.884,0.594,0.175,Attrited Customer
M,Graduate,Single,$60K - $80K,Blue,53,3,43,5,3,3,8404,1498,6906,4811,56,0.922,0.556,0.178,Existing Customer
M,Graduate,Married,$60K - $80K,Blue,40,4,35,5,4,1,9974,2185,7789,4680,87,0.852,0.673,0.219,Existing Customer
M,Uneducated,Married,$60K - $80K,Blue,47,4,43,4,3,1,6519,1525,4994,4495,81,0.874,1.025,0.234,Existing Customer
M,Graduate,Single,$60K - $80K,Blue,42,1,37,4,1,1,2596,1210,1386,4642,78,0.549,0.696,0.466,Existing Customer
M,Unknown,Single,$60K - $80K,Blue,36,3,21,4,2,3,7381,1608,5773,5638,86,0.784,0.654,0.218,Existing Customer
M,College,Married,$60K - $80K,Blue,38,3,36,5,2,2,6114,1461,4653,2608,36,0.772,0.385,0.239,Attrited Customer
M,High School,Married,$60K - $80K,Blue,59,0,48,3,1,3,3868,1384,2484,4716,79,0.631,0.549,0.358,Existing Customer
M,Unknown,Single,$60K - $80K,Blue,55,3,35,3,3,3,14266,1341,12925,1625,34,0.309,0.36,0.094,Attrited Customer
M,Unknown,Married,$60K - $80K,Blue,59,1,48,5,3,3,1438,642,796,5177,79,0.926,0.646,0.446,Existing Customer
M,Graduate,Married,$60K - $80K,Blue,61,0,56,6,2,3,9918,850,9068,2485,40,0.688,0.29,0.086,Attrited Customer
M,Graduate,Single,$60K - $80K,Blue,60,2,48,3,4,1,10886,1145,9741,3488,66,0.749,0.535,0.105,Existing Customer
M,Unknown,Unknown,$60K - $80K,Blue,48,5,36,4,1,2,4100,1956,2144,3584,61,0.617,0.743,0.477,Existing Customer
M,Doctorate,Single,$60K - $80K,Blue,51,0,36,6,2,3,3232,1346,1886,5102,69,0.697,0.643,0.416,Existing Customer
M,College,Married,$60K - $80K,Blue,43,3,36,2,3,3,1438,0,1438,1707,38,0.539,1.111,0,Attrited Customer
M,High School,Married,$60K - $80K,Blue,46,3,36,4,3,1,4696,0,4696,4828,62,0.732,1.583,0,Existing Customer
M,High School,Married,$60K - $80K,Blue,53,0,46,4,4,2,1590,0,1590,4229,73,0.556,1.086,0,Existing Customer
M,Graduate,Single,$60K - $80K,Blue,40,4,36,3,2,2,8529,901,7628,4252,68,0.764,0.511,0.106,Existing Customer
M,Graduate,Married,$60K - $80K,Blue,47,3,29,4,3,3,7298,0,7298,4512,72,0.589,0.756,0,Existing Customer
M,High School,Married,$60K - $80K,Blue,54,2,50,3,1,3,2210,1002,1208,4798,86,0.938,0.654,0.453,Existing Customer
M,High School,Single,$60K - $80K,Blue,48,4,42,5,4,2,2384,1596,788,3149,59,0.831,0.903,0.669,Existing Customer
M,High School,Married,$60K - $80K,Blue,47,1,36,4,4,3,20789,0,20789,4105,67,0.82,0.718,0,Existing Customer
M,Graduate,Unknown,$60K - $80K,Blue,44,3,39,5,4,3,2991,642,2349,4646,62,0.76,0.55,0.215,Existing Customer
M,Graduate,Single,$60K - $80K,Blue,59,2,36,6,3,2,1438,788,650,4297,65,0.741,0.585,0.548,Existing Customer
M,Unknown,Single,$60K - $80K,Blue,47,2,34,3,3,2,2048,1599,449,4855,88,0.613,0.872,0.781,Existing Customer
M,Graduate,Single,$60K - $80K,Blue,33,1,36,4,3,2,1819,725,1094,2254,45,0.737,0.406,0.399,Attrited Customer
M,High School,Single,$60K - $80K,Blue,53,4,49,5,1,2,3858,0,3858,4472,92,0.67,0.614,0,Existing Customer
M,Graduate,Divorced,$60K - $80K,Blue,44,4,32,6,3,2,11651,1368,10283,3870,64,0.563,0.561,0.117,Existing Customer
M,High School,Married,$60K - $80K,Blue,42,5,36,1,2,3,1866,0,1866,2833,42,0.798,0.355,0,Attrited Customer
M,College,Single,$60K - $80K,Blue,53,3,36,5,1,1,19940,2018,17922,4694,75,0.42,0.786,0.101,Existing Customer
M,Graduate,Married,$60K - $80K,Blue,41,4,26,5,2,2,5633,1395,4238,3695,75,0.542,0.63,0.248,Existing Customer
M,Unknown,Single,$60K - $80K,Blue,43,5,24,3,1,3,4556,0,4556,4273,82,0.961,0.64,0,Existing Customer
M,High School,Single,$60K - $80K,Blue,55,3,47,3,2,2,1602,962,640,4873,97,0.834,0.764,0.6,Existing Customer
M,Graduate,Divorced,$60K - $80K,Blue,47,2,29,5,2,3,4786,1553,3233,5039,76,0.61,0.81,0.324,Existing Customer
M,High School,Single,$60K - $80K,Blue,38,1,33,5,4,1,1503,879,624,4439,77,0.776,0.604,0.585,Existing Customer
M,Graduate,Single,$60K - $80K,Blue,41,2,31,3,1,3,8228,1935,6293,4933,68,0.627,0.545,0.235,Existing Customer
M,High School,Married,$60K - $80K,Blue,48,4,42,5,4,3,3879,1214,2665,5158,79,0.924,0.681,0.313,Existing Customer
M,Unknown,Single,$60K - $80K,Blue,50,1,38,4,3,3,7603,744,6859,2497,42,0.711,0.273,0.098,Attrited Customer
M,Unknown,Married,$60K - $80K,Blue,38,0,26,5,2,1,3809,1521,2288,4666,69,0.692,0.865,0.399,Existing Customer
M,Graduate,Single,$60K - $80K,Blue,47,5,36,6,3,2,2721,1264,1457,4557,71,0.796,0.972,0.465,Existing Customer
